group_id,Unnamed: 1,AbsTime,RelTime,Cycle,m15.881 (B_m15.881) (Corr),m16.214 (B_m16.214) (Corr),m17.016 (B_m17.016) (Corr),m17.055 (B_m17.055) (Corr),m17.554 (B_m17.554) (Corr),m18.062 (B_m18.062) (Corr),m18.632 (B_m18.632) (Corr),m18.723 (B_m18.723) (Corr),m18.781 (B_m18.781) (Corr),m18.970 (B_m18.970) (Corr),m19.474 (B_m19.474) (Corr),m19.540 (B_m19.540) (Corr),m19.943 (B_m19.943) (Corr),m20.050 (B_m20.050) (Corr),m20.820 (B_m20.820) (Corr),m21.049 (B_m21.049) (Corr),m22.916 (B_m22.916) (Corr),m25.355 (B_m25.355) (Corr),m28.034 (B_m28.034) (Corr),m28.765 (B_m28.765) (Corr),m28.793 (B_m28.793) (Corr),m28.859 (B_m28.859) (Corr),m29.028 (B_m29.028) (Corr),m29.746 (B_m29.746) (Corr),m30.017 (B_m30.017) (Corr),m31.721 (B_m31.721) (Corr),m31.772 (B_m31.772) (Corr),m31.998 (B_m31.998) (Corr),m33.037 (B_m33.037) (Corr),m33.886 (B_m33.886) (Corr),m33.999 (B_m33.999) (Corr),m35.387 (B_m35.387) (Corr),m36.737 (B_m36.737) (Corr),m36.797 (B_m36.797) (Corr),m37.058 (B_m37.058) (Corr),m37.290 (B_m37.290) (Corr),m37.626 (B_m37.626) (Corr),m37.777 (B_m37.777) (Corr),m38.042 (B_m38.042) (Corr),m38.476 (B_m38.476) (Corr),m39.038 (B_m39.038) (Corr),m41.053 (B_m41.053) (Corr),m43.045 (B_m43.045) (Corr),m44.025 (B_m44.025) (Corr),m45.024 (B_m45.024) (Corr),m46.016 (B_m46.016) (Corr),m47.040 (B_m47.040) (Corr),m50.011 (B_m50.011) (Corr),m51.019 (B_m51.019) (Corr),m53.035 (B_m53.035) (Corr),m55.029 (B_m55.029) (Corr),m57.076 (B_m57.076) (Corr),m59.074 (B_m59.074) (Corr),m61.061 (B_m61.061) (Corr),m63.040 (B_m63.040) (Corr),m69.062 (B_m69.062) (Corr),m72.947 (B_m72.947) (Corr),m73.077 (B_m73.077) (Corr),m75.075 (B_m75.075) (Corr),m76.948 (B_m76.948) (Corr),m78.068 (B_m78.068) (Corr),m81.035 (B_m81.035) (Corr),m83.112 (B_m83.112) (Corr),m88.113 (B_m88.113) (Corr),m89.096 (B_m89.096) (Corr),m91.049 (B_m91.049) (Corr),m93.069 (B_m93.069) (Corr),m94.059 (B_m94.059) (Corr),m95.054 (B_m95.054) (Corr),m96.054 (B_m96.054) (Corr),m203.008 (B_m203.008) (Corr),m203.980 (B_m203.980) (Corr),m205.084 (B_m205.084) (Corr),m205.968 (B_m205.968) (Corr),m218.001 (B_m218.001) (Corr),m328.554 (B_m328.554) (Corr),m329.556 (B_m329.556) (Corr),m329.885 (B_m329.885) (Corr),m330.895 (B_m330.895) (Corr),m332.034 (B_m332.034) (Corr),m332.690 (B_m332.690) (Corr),m355.145 (B_m355.145) (Corr),m356.248 (B_m356.248) (Corr),m357.165 (B_m357.165) (Corr),m358.143 (B_m358.143) (Corr),m358.713 (B_m358.713) (Corr),m359.096 (B_m359.096) (Corr),m371.191 (B_m371.191) (Corr),m372.285 (B_m372.285) (Corr),m373.171 (B_m373.171) (Corr),m374.177 (B_m374.177) (Corr),m375.156 (B_m375.156) (Corr),m429.204 (B_m429.204) (Corr),m431.181 (B_m431.181) (Corr),m445.239 (B_m445.239) (Corr),m445.875 (B_m445.875) (Corr),m447.210 (B_m447.210) (Corr),E/N_Act [Td],p-Drift_Act [mbar]
29,5481.0,44841.793245454544,5490.6442,5482.0,102.54099727272728,133.04611545454546,1211.6959636363636,2558.3755454545458,99.2737590909091,45616.90090909091,241.04088818181816,487.9307363636364,672.4871090909091,12277.555272727273,36123.40545454545,224077.76363636364,10753.890818181819,51035.380909090905,321.52565454545453,24065662.727272727,129.47008272727274,62.29393090909091,159.53910909090908,70.96020090909091,48.7293790909091,52.45023090909091,17464.494545454545,38.853162727272725,15063.40090909091,42.10992009090909,36.70882818181818,132604.56363636363,9609.818727272726,35.44520181818182,405.5487363636364,25.89827172727273,125.2496790909091,78.95917818181819,1395511.4545454546,0.0,416.1806818181818,901.385809090909,4933.729181818182,78.18008545454546,6113.304090909091,1996.3372727272726,2645.010818181818,120.55281090909092,4754.015090909091,279.44739999999996,460.48804545454544,39.31224,122.1060690909091,46.315144363636364,2685.1882727272728,889.453,3812.354909090909,1384.2581818181818,304.7634181818182,544.415909090909,529.5292000000001,562.2092454545455,485.8175363636364,803.8755,184.93453636363637,156.77916363636362,404.9320909090909,366.8134545454546,271.0914181818182,213.02583636363636,96.39350909090909,52.24580636363637,219.96565454545456,27.746106363636365,18.627085454545455,53865.45818181818,954.1621272727273,237.9591090909091,127.81058181818183,7.721476363636364,600.1339727272727,1805.215,60446.69181818182,201.07015454545456,191.66223636363637,37805.05272727273,2686.752363636364,4804.605818181818,1350.9401818181818,544.6212,591.846190909091,37198.391818181815,2461.9517272727276,11930.062727272727,2034.4818181818182,1490.686,32.56403663636364,13.651929090909091,25.137506818181816,24.302661818181818,17.853015,113.821,2.7912750909090907
3,671.0,44841.737490909094,673.7615,672.0,98.54357272727272,63.89751363636364,1158.0073545454545,2567.3763636363637,67.32818636363636,46394.77909090909,317.8092454545454,438.04890909090904,678.7207,16589.470454545455,36963.00727272727,218931.15454545457,10041.999545454544,50405.12181818182,430.03895454545454,24091515.454545453,120.65620181818181,45.61818636363636,134.96364818181817,32.61631090909091,36.76941909090909,34.27915,18416.898181818182,34.83385454545454,14537.687272727273,37.77911090909091,29.467829999999996,137390.86363636365,10798.111818181818,27.358918181818183,408.97213636363637,19.120047181818183,94.86898181818182,53.470699090909086,1380004.0,0.0,429.80824545454544,862.7529545454546,4716.175,72.52371545454547,6304.942818181818,2656.9661818181817,5675.93,190.27141090909092,6142.609909090909,330.6685909090909,625.9117272727273,24.124465454545454,149.86285454545452,29.320027454545457,2647.955181818182,1159.615,7368.3279999999995,7180.593181818182,482.1480909090909,476.23151818181816,273.70816818181817,411.9640909090909,1353.2029454545454,816.5756454545455,179.41344545454547,133.98448,351.2564272727273,374.63332727272723,511.1033454545455,180.6431,175.20164545454546,56.649632727272724,218.6737,22.81242236363636,16.77006018181818,53478.35090909091,883.5734636363636,209.27396363636365,128.23833636363636,5.366975272727273,565.9902727272728,1669.7502727272729,60370.90363636363,208.9015090909091,192.22075454545455,15715.439381818182,1458.756069090909,1939.0596518181817,495.35087090909093,181.5105670909091,192.20150536363636,13606.804357272726,1255.2027445454546,4402.204317272727,811.0349627272727,491.7674419090909,66.64876454545454,26.63936181818182,55.734308181818186,46.534347272727274,32.11595,112.9567,2.8066726363636363
30,5544.0,44841.79396363636,5553.6442,5545.0,75.80635181818182,101.93506272727272,1174.1053636363636,2443.1228181818183,151.61283545454546,39380.37181818182,290.6258081818182,414.1669718181818,756.333190909091,9655.506363636365,34611.01363636364,237199.4,10880.468727272728,51834.00909090909,368.07614454545455,24563464.545454547,106.26565000000001,48.47905545454545,115.57943818181819,28.02678636363636,37.25007818181818,38.65428836363636,17281.87181818182,31.977327727272726,14466.733636363637,35.072801818181816,34.31042090909091,95344.16727272728,11890.619999999999,22.327403636363638,354.93019090909087,24.40171527272727,93.76394454545454,66.02050454545454,1411557.2727272727,0.0,439.4215,937.4298090909091,5348.740545454545,91.28565454545455,6468.230272727273,2518.778545454545,3328.412636363636,135.33991727272726,6410.8542727272725,296.9859181818182,503.08699999999993,23.354167272727274,135.93513636363636,38.199124545454545,3105.8101818181817,1100.0256363636363,5363.329818181818,1392.9830909090908,361.6058636363636,468.2752545454545,353.4894727272727,471.32074545454543,489.09353636363636,796.6016818181819,175.10611818181818,140.94475545454546,413.6814272727273,344.43024545454546,268.60796363636365,183.06065454545453,74.00811727272728,51.774066363636365,441.61459999999994,45.232124545454546,16.39838,53555.50090909091,928.1155636363636,223.8385909090909,125.52318181818183,6.617071272727273,453.30222727272724,1361.4840000000002,61896.34090909091,204.24402727272727,189.23919090909092,16547.286090909092,1693.7344545454546,2095.5288818181816,532.945409090909,191.20067454545452,221.35589363636365,14688.643454545456,1504.4469272727272,4885.271990909091,928.3292,518.2327863636364,1791.9016636363638,335.0552818181818,1402.9785545454545,726.8795636363637,558.8230636363637,113.55511818181817,2.7962688181818183
31,5684.0,44841.79559090909,5693.6443,5685.0,88.75685527272726,37.898298181818184,1066.8211727272728,2616.5824545454543,128.39713818181818,45022.83545454546,282.73413636363637,421.6888818181818,760.0196636363636,8035.263727272727,32713.365454545456,234879.8909090909,10256.921727272727,51048.92363636364,369.2459727272727,24005417.272727273,81.66560545454546,47.72117545454545,131.81369545454547,40.829238181818184,37.712599090909094,40.72770545454546,17914.505454545455,30.052239090909094,14705.045454545454,22.302045454545457,27.036741818181817,114881.19090909092,9688.852545454545,10.574641727272727,367.25168181818185,18.051241545454545,101.34446545454544,57.266222727272726,1401290.8181818181,0.7868659090909091,411.4658727272727,874.4298,4753.510818181818,75.04052272727273,6124.813999999999,2244.1816363636362,3053.6910909090907,123.94531727272728,6005.966727272727,299.6700272727273,425.8947090909091,21.79447818181818,126.90454545454546,24.648222363636364,2593.9054545454546,894.6025454545455,4926.789090909091,1441.7178181818183,325.7915636363636,421.03141818181814,239.44776000000002,331.6475090909091,564.3378909090909,846.8118636363637,173.68684545454545,99.19355999999999,302.7971636363636,287.81281818181816,336.6531636363636,166.2990818181818,76.71782181818182,47.15992000000001,180.19400909090908,17.381532727272727,17.819735454545455,53559.68,935.8893454545454,230.87061818181817,132.93734545454546,7.758429818181818,549.3165545454546,1664.94,61611.306363636366,208.68802727272725,196.74215454545455,10428.563372727273,1285.859918181818,1331.609870909091,323.91712727272727,122.15450727272727,131.63216818181817,8625.450872727273,1061.9892790909091,2965.6307181818183,593.2135345454545,319.1942118181818,167.125701,44.934824363636366,119.9526631818182,92.8238519090909,59.378930636363634,113.3983090909091,2.7916219090909093
32,5914.0,44841.79825454546,5923.6445,5915.0,125.58389454545454,185.69595999999999,1247.0857545454544,2407.768909090909,136.4418190909091,47881.16090909091,305.12105454545457,391.42518,701.2105636363636,9151.506727272726,32421.563636363637,212658.65454545457,10716.743636363635,50586.99,322.31074545454544,23808706.363636363,73.28225727272728,56.01170545454545,137.97051272727273,54.21837181818182,50.13979909090909,51.708405454545456,17847.511818181818,31.49750909090909,14970.210909090909,42.981815454545455,34.78792090909091,122734.4181818182,9167.775636363636,33.87749909090909,392.21917272727273,29.72229081818182,118.42720181818181,77.51801909090909,1389397.7272727273,0.0,433.32194545454547,899.1019272727273,4614.838818181818,85.50363,6254.3910000000005,2980.4403636363636,3431.086727272727,160.31467272727275,5244.458090909091,287.5883272727273,474.7267272727273,34.447886363636364,114.16373090909092,57.014404545454546,3015.5421818181817,1359.2365454545454,4647.513,2419.5204545454544,331.8228909090909,1161.8094545454546,563.6944545454545,590.7563272727273,760.007609090909,829.1010000000001,185.39216363636362,192.90769090909092,760.0413818181819,423.4878909090909,330.3415545454545,216.44143636363634,229.4875,65.5137790909091,557.0246363636363,41.82974636363636,21.516415454545456,53690.562727272736,948.9675181818183,240.44371818181818,129.12851818181818,7.068416818181817,563.1360636363636,1680.2944545454548,61300.38545454545,201.4205,191.42623636363635,39101.06909090909,2735.461181818182,5234.301181818181,1494.5879,600.0303181818182,680.3015636363635,39957.37545454546,2518.985909090909,12997.856454545456,2114.8474181818183,1648.4026,6.185454272727273,6.711413545454545,5.726462363636363,8.978562727272728,5.272301454545455,113.7964090909091,2.790338727272727
33,6022.0,44841.79950909091,6031.644563636364,6023.0,121.28041909090908,116.32543,1197.3206818181818,2573.3039999999996,155.88231909090908,46857.34090909091,263.91591999999997,382.33380909090914,598.3529818181818,9790.273181818182,33687.16454545454,217032.14545454548,9969.526545454546,52434.26181818182,407.3119563636364,24054410.0,119.42814636363636,75.82428363636363,141.73159727272727,34.72523454545455,42.38648272727273,45.367245454545454,17779.796363636364,44.09965,14900.374545454544,18.04711181818182,31.043624545454545,105330.4,11632.112727272728,28.20031,401.53,25.86110172727273,122.60500363636365,89.35536818181818,1405072.4545454546,0.7868659090909091,445.36934545454545,865.0195181818182,4962.8561818181815,90.47386818181818,6278.7958181818185,2420.6800909090907,3387.6309090909094,142.2014209090909,5724.307454545455,314.62974545454546,506.9598909090909,21.782332090909094,144.74301818181817,29.133004363636363,2663.3702727272725,975.0574363636363,6493.818818181818,1505.255090909091,329.48129090909094,361.49727272727273,377.2517454545454,443.7561727272727,480.50307272727275,830.5978636363635,168.67837272727272,136.00615818181817,275.3423818181818,366.2763545454546,256.26139090909095,181.0072090909091,113.19049181818181,56.21692181818182,593.1583454545454,47.88010454545454,21.484748181818183,53690.179090909085,951.6427181818182,235.51237272727275,126.41781818181818,7.487429,495.0797909090909,1491.1847272727273,61745.115454545456,199.18673636363636,187.19794545454545,23967.43137272727,1909.2586672727273,2995.626820909091,811.3359363636363,314.7737072727273,350.4525427272727,22985.748399999997,1742.0889545454547,7405.729276363636,1274.51844,873.8215845454546,193.705995,43.850182181818184,142.89446572727272,95.96378,64.72076327272727,113.97360909090908,2.7914484545454545
34,6125.0,44841.8007,6134.6446,6126.0,89.02763909090909,107.1060890909091,1090.3304090909091,2770.6293636363635,72.3616390909091,43795.19818181818,254.20321545454547,506.80774545454545,569.5858181818181,8701.173181818182,33808.818181818184,227797.1090909091,10349.926818181819,50370.865454545456,461.5315,24344529.09090909,126.21551363636364,52.39439363636364,149.8640609090909,37.77052363636364,35.14056,44.933533272727274,17919.37818181818,33.40164545454545,15065.388181818182,25.143810909090913,33.79700909090909,106203.0,11925.873636363638,32.12025836363636,351.20555454545456,24.532097,106.47372727272727,73.32263454545455,1403894.4545454546,0.0,424.16540000000003,905.3822818181817,4999.771727272728,95.50597545454546,6208.340818181818,2358.8681818181817,8240.582454545454,249.3515181818182,5906.993545454546,349.7774818181818,485.12309090909093,21.922816636363635,164.2329727272727,31.947355454545455,2602.1055454545453,1263.8152727272727,6317.706272727272,14932.006272727273,382.6142909090909,305.50703636363636,372.3628545454545,488.25777272727277,3226.0789090909093,859.1815909090909,189.57824545454548,138.9648581818182,226.15314545454547,716.1918999999999,1034.660809090909,193.92820909090912,353.2154090909091,79.59163090909091,776.6970181818182,58.869448181818186,18.963959090909093,53593.36181818182,933.9247363636364,238.18126363636364,129.58632727272726,7.431457818181818,500.2461272727273,1534.6127272727274,62251.58,198.3661636363636,189.7673090909091,23244.94154181818,1809.9040927272727,3007.179541818182,837.6045979090909,331.2770659090909,363.4846670909091,23330.246964545455,1650.844691818182,7587.751242727273,1296.3111465454547,959.2623972727273,87.32448654545455,30.47709,70.7891009090909,61.81522645454545,41.655191181818175,112.7539090909091,2.7926623636363637
35,6369.0,44841.80352727273,6378.6448,6370.0,41.175287272727275,53.06445181818182,1272.3134818181818,2463.2603636363638,114.63754727272726,49248.56272727272,324.75322727272726,472.93269999999995,712.4935454545455,12740.85690909091,34621.299090909095,194041.75454545452,9916.934454545453,49555.78363636364,274.8132,23872052.727272727,70.29321454545455,43.942601818181814,127.88115818181818,37.28838909090909,19.112926363636365,33.753195454545455,18217.80909090909,33.284774545454546,16190.824545454547,28.01585090909091,37.02788090909091,184754.17272727273,13472.675454545453,24.18770363636364,530.0436000000001,24.852925272727273,88.39682909090908,63.76257454545455,1371196.0909090908,0.0,352.26689090909093,722.6013909090909,4140.674181818182,62.4434409090909,5339.966818181819,1253.3917272727272,3433.7555454545454,143.50331363636363,3075.403090909091,277.2081181818182,552.3072636363636,23.623921818181817,147.94231818181817,20.885813272727273,1968.1013636363634,750.5115000000001,5013.610090909091,4518.419909090909,194.94293636363636,194.4732909090909,274.50985,418.3443727272727,1059.6475636363637,816.6680727272727,162.6116181818182,97.85814272727272,172.37202727272728,418.1223,407.0114,163.1680090909091,190.93502727272727,68.49945454545455,198.4396090909091,21.93919909090909,18.76212090909091,54033.33090909091,920.5034454545454,216.6675181818182,120.2487909090909,5.836565636363637,822.4886272727273,2374.0460000000003,59080.06272727272,202.7767909090909,192.52326363636365,13199.268058181817,1181.8520027272727,1601.5195691818183,422.6340790909091,159.10859745454545,176.11087681818182,11061.05719,998.6748845454546,3716.1358966363637,672.4214672727273,411.8188467272728,4.920429636363637,4.547854545454545,4.27495290909091,5.865117363636363,4.420108,114.01747272727272,2.7896797272727274
36,6474.0,44841.804736363636,6483.6449,6475.0,83.37736181818183,147.2699481818182,1144.9035181818183,2288.787,113.88732318181819,43987.08363636363,172.8742609090909,352.8553727272727,658.465809090909,10460.876272727271,35844.126363636366,222009.84545454543,10301.75390909091,52317.035454545454,286.43574454545455,24719780.0,85.42656818181818,67.95349272727273,135.53697181818183,25.341506363636366,26.472735454545454,38.14257636363636,17714.132727272725,28.014650909090907,15292.735454545455,26.015011818181815,18.095136454545454,126889.84545454546,9299.60590909091,26.21287636363636,398.65481818181814,24.213002181818183,88.08611545454545,65.63970454545455,1408246.0,0.0,449.03659090909093,840.9897181818181,4882.634909090909,72.08877454545454,6036.319636363637,1930.3103636363637,2938.3161818181816,131.5293,4276.8322727272725,242.15105454545454,454.9770545454545,20.815622363636365,104.46744363636363,24.857183454545453,2466.8140000000003,744.1224818181819,4220.110727272728,1501.8855454545455,291.3305545454545,272.7701727272727,244.52819,317.1452,446.20657272727277,825.9304454545454,169.15294545454546,95.20310545454545,206.67357272727276,323.4130909090909,230.82795454545456,165.82471818181818,94.93467,52.522656363636365,286.18137272727273,23.242548,15.409800181818182,53831.10818181818,937.4436181818182,230.21777272727275,122.2124090909091,5.366798636363637,589.0123181818182,1732.29,61119.18454545455,209.54722727272727,185.15095454545454,11812.5555,1191.0598163636364,1442.094241818182,370.1320009090909,139.66372454545456,152.68737036363635,10208.604518181819,1020.1388136363636,3363.288207272727,645.9993472727273,371.99779545454544,13.83241318181818,7.549794363636365,8.375854545454546,9.416535818181819,7.375682636363636,114.02925454545453,2.7915526363636363
37,6596.0,44841.806145454546,6605.644972727273,6597.0,30.32254181818182,121.22119363636365,1058.9282818181819,2330.302,79.64892181818182,47090.60272727273,291.38078,351.61155,731.3564718181818,12842.786272727273,36018.88272727273,212654.47272727275,10079.284727272727,50855.277272727275,308.5856445454546,24149325.454545453,119.00676909090909,43.59235,133.30937181818183,26.544031818181818,30.43321636363636,42.36554909090909,17974.32181818182,33.7401609090909,15074.27090909091,21.759332727272728,18.321775636363636,110143.60909090909,8704.191454545455,18.271374545454545,332.7364090909091,18.11813436363636,104.61090090909092,54.870616363636366,1398255.7272727273,0.0,427.01613636363635,895.9839,4945.944818181818,73.12763,6389.86109090909,2679.5717272727275,4637.852545454545,179.14465454545456,6379.347818181818,297.3910363636364,428.75973636363636,19.326760636363638,117.1872581818182,25.57655072727273,2645.504636363636,858.0943,5525.413363636363,2877.701181818182,323.68276363636363,334.1579545454546,201.87338636363637,296.6301090909091,703.7458727272727,772.9362181818182,163.70162727272728,83.79420545454546,248.78308181818184,293.81105454545457,330.0875363636364,146.15426363636362,87.70995090909092,37.8764890909091,177.64906363636362,18.58372681818182,16.794216363636362,53795.18,930.6924727272727,221.2821090909091,124.53104545454545,6.284440454545455,494.9367363636364,1503.3073636363638,61134.03,208.45423636363637,183.30933636363636,6913.070927272728,887.7438818181818,915.6183709090909,220.9811390909091,85.15950272727272,84.33614081818182,5791.560618181818,724.4590481818182,2028.4204363636366,410.8654563636364,215.63217363636366,11.825406909090908,7.300285727272728,10.237746363636363,8.840434363636364,8.074228727272727,113.59880909090909,2.795193818181818
38,6717.0,44841.80754545455,6726.645,6718.0,82.90845272727273,60.61546727272727,922.2205090909091,2464.9481818181816,124.13643727272728,44979.307272727274,166.86282454545454,575.8482636363636,711.1338636363636,9079.316909090909,33052.58363636364,217765.57272727272,10142.911454545454,52090.22727272727,265.8111190909091,23732950.90909091,102.58937636363636,44.93594909090909,125.17019727272728,30.977021818181814,42.80592636363636,36.684518181818184,17685.12,43.40711363636364,14888.99272727273,35.25689272727273,28.24547090909091,105416.26363636363,10310.050363636365,29.82398363636364,345.07945454545455,28.872489909090906,114.40297727272727,71.11191727272727,1406534.4545454546,0.0,437.6731181818182,913.6594272727272,4878.304,82.25292727272728,6393.237727272726,2538.3603636363637,3906.9433636363638,153.85085454545455,5286.200818181818,246.84156363636365,520.7648363636364,20.05292,139.40277272727272,24.077914,2572.1206363636365,941.4313181818183,5120.650545454546,1995.9632727272729,315.1697545454545,212.23316363636366,286.86324272727273,349.6503,449.00584545454547,848.1584181818181,169.38917272727272,103.67341545454546,177.98174545454546,295.1856272727273,231.02866363636366,162.4920818181818,75.32427454545454,63.88107545454545,1183.1318181818183,83.26355818181818,17.312303636363637,53697.97363636363,919.1899818181818,234.79185454545453,124.89484545454546,5.514084818181818,509.0550636363636,1524.7413636363635,61871.39272727272,204.56987272727272,182.4273272727273,16626.72048181818,1484.2901654545456,2059.8239618181815,532.6343763636364,198.72467090909092,216.7370881818182,15249.168781818182,1305.4066836363636,4978.021062727273,892.7960881818182,565.2917963636363,46.726243181818184,16.672500636363637,34.764531090909095,28.272972272727273,17.418439636363637,113.89108181818182,2.791934090909091
39,6799.0,44841.8085,6808.6451,6800.0,60.640215454545455,90.96763272727273,1103.9213181818182,2441.096181818182,75.93961427272728,42031.274545454544,268.6242090909091,431.63795090909093,604.2463,10542.725363636364,34490.58909090909,214816.69090909092,10048.012909090909,50754.44727272727,320.9048,24319345.454545453,90.2818790909091,47.83689727272727,102.98167818181818,61.33739709090909,40.22042771818182,37.98091090909091,17663.247272727273,28.21092727272727,15184.808181818184,38.49787636363636,16.29375590909091,105914.14545454546,10381.570363636363,20.297231818181817,379.7331545454545,23.317475636363636,87.81181727272727,70.07219727272728,1416968.9090909092,0.7868659090909091,435.10497272727275,862.4876272727273,5028.490636363636,73.66940000000001,6269.778181818182,2130.7844545454545,3115.278090909091,129.31349272727272,6516.591727272727,303.48333636363634,516.8387636363636,20.216848000000002,130.90160636363638,27.67791909090909,2707.001909090909,969.9214,6157.369818181818,1658.5798181818182,361.92781818181817,335.18518181818183,291.8071636363636,408.46673636363636,477.45294545454544,820.582690909091,169.71254545454545,101.04293090909091,226.5729818181818,265.1748636363636,251.4541181818182,165.20313636363636,77.11394272727273,63.175202727272726,910.1478181818183,64.27936181818183,17.089866363636364,53651.524545454544,952.9266636363635,229.95943636363637,127.2482909090909,5.700820181818181,505.9543727272727,1516.8317272727274,61814.876363636366,199.62484545454546,184.1023909090909,14739.544545454544,1369.8129572727273,1810.5077736363637,465.87784636363637,174.55404218181818,197.18976636363638,13228.09510909091,1207.6181081818181,4341.0000745454545,793.2588018181818,484.4062690909091,63.06554990909091,24.760278272727273,53.030294090909095,40.12143954545454,27.837615181818183,113.91202727272729,2.795193727272727
4,911.0,44841.74026363636,913.7615999999999,912.0,50.94873181818182,83.37724818181817,1403.3608727272729,2962.7553636363637,118.39325727272727,48483.00909090909,248.50295363636363,493.7936272727273,575.034,17349.513636363637,38209.98272727273,224897.41818181818,10187.124818181817,50038.58,274.79839,24841829.09090909,79.04134454545455,42.23683545454546,129.38925818181818,38.35151818181818,25.999713636363637,35.831345454545456,18408.45272727273,37.08599181818182,14584.196363636363,24.77122272727273,23.657732727272727,144738.65454545454,10797.825727272728,16.097662727272727,411.53564545454543,14.931190727272728,87.37895909090909,68.17273545454545,1377609.8181818181,0.0,408.03292727272725,829.6059636363636,4734.616545454545,69.24687454545455,6454.513727272727,2948.900181818182,5614.957909090909,208.81520909090912,5740.1916363636365,348.18976363636364,510.07159090909096,18.671433727272728,132.34329454545454,30.826713636363635,2613.6145454545454,1092.8108545454545,7997.940545454546,5370.616818181818,435.3628090909091,433.9628909090909,191.38829090909093,332.8447636363636,1122.5460636363637,811.777,166.0935090909091,108.53841636363636,364.2486181818182,334.08773636363634,475.6689727272727,163.9169,174.51085454545455,57.41132818181818,451.6483090909091,37.05218,17.312305454545456,53771.056363636366,890.5490818181818,204.34737272727273,123.01002727272727,4.897036363636364,576.7889818181818,1721.1222727272727,59158.07181818182,202.69826363636363,190.52666363636362,4884.592683636364,750.4915863636362,684.8254318181818,165.00619963636362,61.054162545454545,60.94944981818182,3803.593799090909,583.2937063636364,1391.9712399999999,303.72647354545455,150.3339021818182,6.536419727272729,4.143695363636364,5.457476272727273,5.184572363636364,4.0021700000000004,113.24159090909092,2.8059794545454544
40,6891.0,44841.809563636365,6900.645172727273,6892.0,56.98802090909091,75.78686181818182,1284.4069363636363,2212.593181818182,128.84138727272727,45252.645454545454,235.78470727272727,344.47546363636366,587.6335545454546,10552.96590909091,36909.59090909091,228366.06363636366,10003.616909090908,51429.28090909091,323.16949,24310045.454545453,98.12401454545456,53.13150454545455,109.3044609090909,45.72798454545455,31.990198181818183,24.64911636363636,18078.716363636366,29.74956818181818,15191.164545454545,21.592886818181817,26.32672909090909,112976.4909090909,11961.280909090909,30.54082,331.9829363636364,23.28031727272727,99.41805363636364,56.62942454545455,1431565.4545454546,0.0,433.3659727272727,880.4528181818182,5096.100090909091,78.47180818181818,6190.982090909091,1823.7824545454546,3256.581909090909,129.2649090909091,5505.914272727273,271.71944545454545,462.87995454545455,24.34566981818182,156.9732590909091,26.381622727272728,2617.5762727272727,842.613109090909,4697.003636363636,2645.2463636363636,311.31515454545456,288.6569,297.3285590909091,375.65772727272724,736.6651909090909,813.8555,179.34533636363636,105.17339000000001,205.83177272727272,257.4266090909091,315.9961909090909,177.50686363636362,70.44015090909092,45.27431090909091,272.2031272727273,25.075026363636365,17.074223454545457,53906.58363636364,941.1801363636364,230.59404545454544,124.0647,5.730786,525.2015909090909,1545.7744545454545,62555.80090909091,202.90293636363637,183.25951818181818,15533.445581818181,1372.2594881818181,1905.4488736363637,500.44519999999994,182.91972527272728,200.4394668181818,14048.291236363637,1249.355769090909,4585.77109,834.7743481818183,503.61556,37.21260636363636,11.607881545454546,27.397395909090907,23.952009363636364,17.209799636363638,113.89668181818182,2.791587272727273
41,6980.0,44841.81059090909,6989.6452,6981.0,113.91699272727273,94.23973454545454,1256.337209090909,2349.524090909091,74.50355363636363,42662.91727272727,278.7223363636364,499.7749454545455,653.5802363636363,10071.657818181819,35357.71363636363,231664.78181818183,10113.082909090908,52451.07,300.38278145454547,24227292.727272727,105.27888090909092,60.62996636363636,129.17107454545456,45.727937272727274,45.29360454545454,37.98182545454545,18023.518181818185,28.061781818181817,15431.223636363635,40.719615454545455,28.668723636363634,111398.85454545454,12176.57181818182,29.289695454545452,316.4388727272727,28.39954336363636,96.07877727272727,76.17645818181819,1428702.3636363635,0.0,429.38368181818186,938.7447818181819,5310.047636363636,83.34223272727273,6226.1073636363635,1979.9939090909093,3503.8874545454546,153.78227272727273,5520.478727272727,269.4218,552.863,27.142295454545454,168.2659909090909,28.48886072727273,2724.3524545454547,957.6619454545454,5489.712818181818,2938.947909090909,345.11434545454546,312.7223818181818,315.2999754545454,418.7746363636363,794.1599363636363,831.5372454545454,173.04387272727274,121.89605636363636,232.71669090909091,257.73241818181816,319.55622727272726,177.34901818181817,73.99682909090909,46.04591090909091,142.20971818181818,20.806290727272724,18.93262,53927.792727272725,952.6396363636363,247.0014636363636,125.53666363636363,6.50691509090909,521.3809181818182,1555.617818181818,62042.41090909091,198.24034545454543,194.49672727272727,19798.132110000002,1595.8916199999999,2489.6579118181817,677.868546090909,268.4745573636364,300.41264045454545,19312.350356363637,1437.5409881818182,6241.00385,1077.4086444545455,759.0928681818182,52.33560927272727,18.35339490909091,41.13370218181819,31.840729909090907,22.159443545454543,113.72718181818182,2.792037909090909
